Source ,Target 
Kopi,Perkebunan 
Mangga ,Perkebunan 
Teh,Perkebunan 
Pisang ,perkebunan 
kakao ,Perkebunan 
Jeruk,perkebunan 
Alpukat ,Perkebunan 
Kelapa ,Perkebunan 
Kelapa Sawit ,Perkebunan 
Jagung ,Perkebunan 
Singkong ,Perkebunan 
Ketela ,Perkebunan 
Durian ,Perkebunan 
Sagu,Perkebunan
Jahe,Perkebunan
kacang kedelai ,Perkebunan 
Mangga ,Hortikultura 
Kangkung ,Hortikultura 
Alpukat ,Hortikultura 
Kacang Kedelai ,Hortikultura 
Tomat,Hortikultura 
Jeruk,Hortikultura 
Cabai,Hortikultura 
Kelapa,Hortikultura 
Bayam,Hortikultura 
Kacang Tanah,Hortikultura 
Kacang Panjang ,Hortikultura 
Pisang ,Hortikultura 
Kubis,Hortikultura 
Singkong ,Hortikultura 
Anggrek ,Hortikultura 
Cengkeh ,Hortikultura 
Pala,Hortikultura 
Jahe,Hortikultura 
Duku,Hortikultura 
Padi,Pangan 
Singkong ,Pangan 
Kacang kedelai ,Pangan 
Ketela ,Pangan
Sagu,Pangan 
Jagung ,Pangan 
Oat,Pangan 
Cengkeh ,Perkebunan 
Jahe ,Perkebunan 
Pala,Perkebunan 
Gandum,Pangan 
kentang,Pangan 
Kayu Mnais,Perkebunan
Kayu Mnais,Hortikultura 
Jahe,Hortikultura 
